0.1,65.40905
0.105,68.2198
0.11,71.12656
0.115,71.72931
0.12,75.21207
0.125,78.50282
0.13,82.08157
0.135,83.64433
0.14,87.41508
0.145,91.18584
0.15,94.76459
0.155,97.38334
0.16,101.1541
0.165,105.1169
0.17,107.5436
0.175,110.2584
0.18,113.2611
0.185,116.8399
0.19,119.5546
0.195,122.7494
0.2,126.5201
0.205,130.0989
0.21,133.3896
0.215,136.4884
0.22,139.6831
0.225,142.1099
0.23,145.0167
0.235,148.5954
0.24,152.1742
0.245,154.9849
0.25,157.9877
0.255,161.4704
0.26,164.6652
0.265,167.4759
0.27,170.3827
0.275,173.5774
0.28,176.1962
0.285,178.719
0.29,181.9137
0.295,185.2045
0.3,188.1112
0.305,191.018
0.31,194.5007
0.315,197.6955
0.32,200.2182
0.325,202.933
0.33,205.9357
0.335,208.6505
0.34,211.2692
0.345,214.176
0.35,217.5628
0.355,220.4695
0.36,223.0883
0.365,225.995
0.37,228.9978
0.375,231.5205
0.38,234.0433
0.385,236.854
0.39,239.2808
0.395,241.6115
0.4,244.3263
0.405,247.329
0.41,250.1398
0.415,252.8546
0.42,255.4733
0.425,258.0921
0.43,260.3268
0.435,262.7536
0.44,265.6603
0.445,268.2791
0.45,270.4178
0.455,272.5566
0.46,274.8873
0.465,277.2181
0.47,279.4529
0.475,281.7836
0.48,284.3064
0.485,286.4451
0.49,288.4879
0.495,290.6266
0.5,293.0534
0.505,295.0961
0.51,297.0429
0.515,298.8936
0.52,300.7444
0.525,302.4991
0.53,304.8299
0.535,307.1607
0.54,309.0114
0.545,310.7662
0.55,312.6169
0.555,314.3717
0.56,316.0304
0.565,317.6892
0.57,319.4439
0.575,320.8147
0.58,322.3774
0.585,324.0362
0.59,325.599
0.595,327.0657
0.6,328.1485
0.605,329.7112
0.61,331.178
0.615,332.6447
0.62,334.2075
0.625,335.6742
0.63,337.141
0.635,338.4157
0.64,339.4985
0.645,340.8692
0.65,341.856
0.655,342.8428
0.66,343.8295
0.665,345.0083
0.67,346.187
0.675,347.3658
0.68,348.5445
0.685,349.6273
0.69,350.422
0.695,351.4088
0.7,352.4915
0.705,353.5743
0.71,354.369
0.715,355.1638
0.72,355.9586
0.725,356.3693
0.73,357.2601
0.735,358.0548
0.74,358.7536
0.745,359.4523
0.75,359.9591
0.755,360.6578
0.76,361.4526
0.765,361.8633
0.77,362.4661
0.775,362.9729
0.78,363.4796
0.785,363.9864
0.79,364.3971
0.795,364.8079
0.8,365.3146
0.805,365.6294
0.81,366.0401
0.815,366.4509
0.82,366.6696
0.825,367.0804
0.83,367.2991
0.835,367.7099
0.84,367.9287
0.845,368.2434
0.85,368.3662
0.855,368.4889
0.86,368.7077
0.865,368.8304
0.87,368.9532
0.875,369.0759
0.88,369.1987
0.885,369.3214
0.89,369.2522
0.895,369.279
0.9,369.3057
0.905,369.3325
0.91,369.2632
0.915,369.194
0.92,369.1247
0.925,369.0555
0.93,369.0822
0.935,369.205
0.94,369.2317
0.945,369.1625
0.95,368.9012
0.955,368.448
0.96,368.4748
0.965,368.4055
0.97,368.3363
0.975,368.267
0.98,368.1978
0.985,367.8405
0.99,367.5793
0.995,367.222
1,366.7688
1.005,366.3155
1.01,365.9583
1.015,365.601
1.02,365.0518
1.025,364.5026
1.03,364.1453
1.035,363.7881
1.04,363.3348
1.045,362.7856
1.05,362.4283
1.055,361.8791
1.06,361.3298
1.065,360.8766
1.07,360.3273
1.075,359.7781
1.08,359.2289
1.085,358.3916
1.09,357.7464
1.095,357.1011
1.1,356.5519
1.105,356.0986
1.11,355.3574
1.115,354.8081
1.12,353.9709
1.125,353.1336
1.13,352.4884
1.135,351.6511
1.14,350.9099
1.145,350.0727
1.15,349.4274
1.155,348.6862
1.16,347.7529
1.165,346.9157
1.17,345.8864
1.175,344.8572
1.18,343.8279
1.185,342.6067
1.19,341.3854
1.195,340.1642
1.2,338.847
1.205,337.4337
1.21,335.7325
1.215,333.9352
1.22,332.042
1.225,330.3407
1.23,328.8315
1.235,327.2262
1.24,325.813
1.245,324.3997
1.25,322.6985
1.255,320.6132
1.26,318.048
1.265,315.5788
1.27,313.2055
1.275,310.9283
1.28,308.555
1.285,306.0858
1.29,303.3285
1.295,300.5713
1.3,297.142
1.305,293.6168
1.31,290.0915
1.315,286.3743
1.32,282.465
1.325,278.3638
1.33,273.4946
1.335,268.3373
1.34,262.2201
1.345,255.6228
1.35,247.8736
1.355,238.7803
1.36,226.4231
1.365,212.5298
1.37,201.9006
1.375,195.5913
1.38,194.3701
1.385,197.8529
1.39,200.5676
1.395,201.8424
1.4,198.5091
1.405,193.4479
1.41,186.3706
1.415,181.4054
1.42,179.7041
1.425,182.0349
1.43,185.1336
1.435,187.1764
1.44,187.7791
1.445,185.9819
1.45,183.5127
1.455,179.8914
1.46,177.5182
1.465,176.1049
1.47,176.1317
1.475,177.5984
1.48,178.6812
1.485,179.0919
1.49,178.0627
1.495,176.0734
1.5,173.2202
1.505,171.711
1.51,170.6817
1.515,170.4205
1.52,170.4472
1.525,170.57
1.53,170.6927
1.535,170.6235
1.54,169.7862
1.545,167.509
1.55,165.1357
1.555,163.4345
1.56,163.2692
1.565,163.968
1.57,164.4748
1.575,163.8295
1.58,162.3203
1.585,160.523
1.59,159.3018
1.595,158.8485
1.6,158.3953
1.605,157.654
1.61,156.4328
1.615,155.4035
1.62,155.1423
1.625,155.169
1.63,154.3318
1.635,153.2066
1.64,151.5053
1.645,149.8041
1.65,148.8708
1.655,148.7056
1.66,148.6363
1.665,147.7031
1.67,146.4818
1.675,144.9726
1.68,143.8473
1.685,143.0101
1.69,142.4609
1.695,141.7196
1.7,140.6904
1.705,139.5651
1.71,138.5359
1.715,137.4106
1.72,136.5734
1.725,135.6401
1.73,134.5149
1.735,133.3896
1.74,132.3604
1.745,131.2351
1.75,130.1099
1.755,129.1767
1.76,128.4354
1.765,127.9822
1.77,127.1449
1.775,125.8277
1.78,124.1264
1.785,122.5212
1.79,121.3959
1.795,120.5587
1.8,119.9134
1.805,119.2682
1.81,117.951
1.815,116.4417
1.82,115.1245
1.825,114.3832
1.83,113.546
1.835,112.6127
1.84,111.3915
1.845,109.9782
1.85,108.757
1.855,107.8237
1.86,107.1785
1.865,106.0532
1.87,104.64
1.875,103.1308
1.88,101.7175
1.885,100.8803
1.89,100.331
1.895,99.49377
1.9,98.27252
1.905,96.85928
1.91,95.44603
1.915,94.22479
1.92,93.29154
1.925,92.4543
1.93,91.23305
1.935,90.2038
1.94,88.98256
1.945,87.85731
1.95,86.63607
1.955,85.51082
1.96,84.19357
1.965,83.16433
1.97,82.13508
1.975,81.10584
1.98,79.98059
1.985,78.85534
1.99,77.6341
1.995,76.41285
2,74.99961
2.005,73.58636
2.01,72.07711
2.015,70.66387
2.02,69.34662
2.025,68.31738
2.03,67.28813
2.035,66.06689
2.04,64.65364
2.045,62.95239
2.05,61.25115
2.055,60.1259
2.06,59.09666
2.065,58.16341
2.07,56.84616
2.075,55.24092
2.08,53.44367
2.085,51.83843
2.09,50.42518
2.095,49.10793
2.1,47.69469
2.105,46.28144
2.11,44.7722
2.115,43.45495
2.12,42.4257
2.125,41.20446
2.13,39.79121
2.135,37.99397
2.14,36.38872
2.145,34.97548
2.15,33.65823
2.155,32.43698
2.16,31.02374
2.165,29.61049
2.17,27.71725
2.175,26.016
2.18,24.50675
2.185,22.99751
2.19,21.87226
2.195,20.55502
2.2,19.23777
2.205,17.92052
2.21,16.50728
2.215,14.99803
2.22,13.48879
2.225,11.97954
2.23,10.6623
2.235,9.34505
2.24,7.7398
2.245,6.23056
2.25,4.81731
2.255,3.50007
2.26,1.99082
2.265,0.48157
2.27,-1.12367
2.275,-2.72892
2.28,-4.23816
2.285,-5.55541
2.29,-6.87266
2.295,-8.1899
2.3,-9.60315
2.305,-11.30439
2.31,-12.90964
2.315,-14.32289
2.32,-15.54413
2.325,-16.86138
2.33,-18.27462
2.335,-19.78387
2.34,-21.38911
2.345,-22.89836
2.35,-24.11961
2.355,-25.34085
2.36,-26.8501
2.365,-28.35934
2.37,-29.86859
2.375,-31.37784
2.38,-32.69508
2.385,-34.01233
2.39,-35.52157
2.395,-37.03082
2.4,-38.44407
2.405,-39.76131
2.41,-41.07856
2.415,-42.3958
2.42,-43.71305
2.425,-45.1263
2.43,-46.44354
2.435,-48.04879
2.44,-49.36603
2.445,-50.58728
2.45,-52.00052
2.455,-53.41377
2.46,-54.44302
2.465,-55.76026
2.47,-57.07751
2.475,-58.39475
2.48,-59.808
2.485,-61.22125
2.49,-62.53849
2.495,-63.75974
2.5,-64.88498
2.505,-66.20223
2.51,-67.32748
2.515,-68.74072
2.52,-70.05797
2.525,-71.27921
2.53,-72.69246
2.535,-74.0097
2.54,-75.32695
2.545,-76.5482
2.55,-77.67344
2.555,-78.79869
2.56,-79.82793
2.565,-81.04918
2.57,-82.36643
2.575,-83.58767
2.58,-84.71292
2.585,-85.83816
2.59,-86.86741
2.595,-87.89666
2.6,-88.9259
2.605,-90.05115
2.61,-91.17639
2.615,-92.30164
2.62,-93.23489
2.625,-94.07213
2.63,-95.10138
2.635,-96.13062
2.64,-97.06387
2.645,-97.90111
2.65,-98.93036
2.655,-99.86361
2.66,-100.7969
2.665,-101.7301
2.67,-102.6633
2.675,-103.4046
2.68,-104.2418
2.685,-104.9831
2.69,-105.8203
2.695,-106.5616
2.7,-107.3988
2.705,-108.2361
2.71,-109.0733
2.715,-109.9106
2.72,-110.7478
2.725,-111.489
2.73,-112.2303
2.735,-112.8755
2.74,-113.6168
2.745,-114.358
2.75,-115.0033
2.755,-115.8405
2.76,-116.4858
2.765,-116.939
2.77,-117.5843
2.775,-118.2295
2.78,-118.9708
2.785,-119.616
2.79,-120.1652
2.795,-120.7145
2.8,-121.2637
2.805,-121.813
2.81,-122.3622
2.815,-123.0075
2.82,-123.4607
2.825,-124.01
2.83,-124.4632
2.835,-125.0125
2.84,-125.4657
2.845,-125.823
2.85,-126.2762
2.855,-126.8254
2.86,-127.2787
2.865,-127.7319
2.87,-128.0892
2.875,-128.5424
2.88,-128.8997
2.885,-129.2569
2.89,-129.6142
2.895,-129.9714
2.9,-130.2327
2.905,-130.5899
2.91,-130.9471
2.915,-131.2084
2.92,-131.4696
2.925,-131.7309
2.93,-132.0881
2.935,-132.2534
2.94,-132.4186
2.945,-132.7759
2.95,-133.1331
2.955,-133.2024
2.96,-133.3676
2.965,-133.6289
2.97,-133.8901
2.975,-134.1513
2.98,-134.1246
2.985,-134.3858
2.99,-134.6471
2.995,-134.8123
3,-135.0736
3.005,-135.3348
3.01,-135.5961
3.015,-135.7613
3.02,-136.1186
3.025,-136.3798
3.03,-136.353
3.035,-136.4223
3.04,-136.3955
3.045,-136.3688
3.05,-136.342
3.055,-136.4113
3.06,-136.5765
3.065,-136.8378
3.07,-137.003
3.075,-136.8803
3.08,-136.9495
3.085,-136.9228
3.09,-136.992
3.095,-136.8692
3.1,-136.9385
3.105,-136.9117
3.11,-136.885
3.115,-136.8582
3.12,-136.8315
3.125,-136.8047
3.13,-136.682
3.135,-136.6552
3.14,-136.7245
3.145,-136.7937
3.15,-136.767
3.155,-136.6442
3.16,-136.6174
3.165,-136.5907
3.17,-136.4679
3.175,-136.4412
3.18,-136.3184
3.185,-136.3877
3.19,-136.3609
3.195,-136.2382
3.2,-136.2114
3.205,-136.0887
3.21,-135.9659
3.215,-135.8431
3.22,-135.5284
3.225,-135.3096
3.23,-135.0909
3.235,-134.9681
3.24,-134.9414
3.245,-134.8186
3.25,-134.5999
3.255,-134.3811
3.26,-134.0664
3.265,-134.0396
3.27,-133.8209
3.275,-133.6981
3.28,-133.5753
3.285,-133.2606
3.29,-133.0418
3.295,-132.9191
3.3,-132.5083
3.305,-132.3856
3.31,-132.0708
3.315,-131.7561
3.32,-131.4413
3.325,-131.3186
3.33,-131.2918
3.335,-131.169
3.34,-130.7583
3.345,-130.6355
3.35,-130.4168
3.355,-130.198
3.36,-129.9793
3.365,-129.7605
3.37,-129.3498
3.375,-129.227
3.38,-128.8163
3.385,-128.5015
3.39,-128.1868
3.395,-127.968
3.4,-127.7492
3.405,-127.3385
3.41,-127.0237
3.415,-126.901
3.42,-126.5862
3.425,-126.3675
3.43,-126.0527
3.435,-125.738
3.44,-125.5192
3.445,-125.2045
3.45,-124.7937
3.455,-124.479
3.46,-124.2602
3.465,-123.9454
3.47,-123.6307
3.475,-123.2199
3.48,-123.0012
3.485,-122.5904
3.49,-122.1797
3.495,-121.9609
3.5,-121.6462
3.505,-121.3314
3.51,-120.9207
3.515,-120.5099
3.52,-120.2911
3.525,-119.8804
3.53,-119.5656
3.535,-119.2509
3.54,-118.9361
3.545,-118.4294
3.55,-118.0186
3.555,-117.7039
3.56,-117.5811
3.565,-117.2664
3.57,-116.8556
3.575,-116.4449
3.58,-116.2261
3.585,-115.8153
3.59,-115.3086
3.595,-114.9938
3.6,-114.5831
3.605,-114.3643
3.61,-113.9536
3.615,-113.4468
3.62,-113.1321
3.625,-112.7213
3.63,-112.1186
3.635,-111.6118
3.64,-111.105
3.645,-110.6943
3.65,-110.3795
3.655,-109.9688
3.66,-109.558
3.665,-109.1473
3.67,-108.7365
3.675,-108.1338
3.68,-107.627
3.685,-107.1203
3.69,-106.6135
3.695,-106.2028
3.7,-105.6
3.705,-105.2852
3.71,-104.9705
3.715,-104.5597
3.72,-104.053
3.725,-103.6422
3.73,-103.0395
3.735,-102.7247
3.74,-102.41
3.745,-101.9032
3.75,-101.4925
3.755,-100.9857
3.76,-100.479
3.765,-100.1642
3.77,-99.75344
3.775,-99.34269
3.78,-98.93193
3.785,-98.32918
3.79,-97.72643
3.795,-97.31567
3.8,-96.71292
3.805,-96.20616
3.81,-95.60341
3.815,-95.19266
3.82,-94.6859
3.825,-94.27515
3.83,-93.57639
3.835,-92.87764
3.84,-92.27489
3.845,-91.67213
3.85,-91.26138
3.855,-90.75462
3.86,-90.24787
3.865,-89.54911
3.87,-89.04236
3.875,-88.43961
3.88,-87.83685
3.885,-87.0421
3.89,-86.34334
3.895,-85.64459
3.9,-85.04184
3.905,-84.34308
3.91,-83.83633
3.915,-83.32957
3.92,-82.72682
3.925,-82.22007
3.93,-81.61731
3.935,-81.20656
3.94,-80.6998
3.945,-80.00105
3.95,-79.3983
3.955,-78.89154
3.96,-78.38479
3.965,-77.78203
3.97,-76.98728
3.975,-76.48052
3.98,-75.78177
3.985,-75.08302
3.99,-74.57626
3.995,-74.06951
4,-73.37075
4.005,-72.672
4.01,-72.06925
4.015,-71.37049
4.02,-70.67174
4.025,-69.87698
4.03,-69.37023
4.035,-68.76748
4.04,-68.06872
4.045,-67.36997
4.05,-66.76721
4.055,-66.16446
4.06,-65.5617
4.065,-64.95895
4.07,-64.3562
4.075,-63.65744
4.08,-62.95869
4.085,-62.25993
4.09,-61.65718
4.095,-61.05443
4.1,-60.45167
4.105,-59.75292
4.11,-59.15016
4.115,-58.54741
4.12,-57.84866
4.125,-57.1499
4.13,-56.35515
4.135,-55.75239
4.14,-55.05364
4.145,-54.35489
4.15,-53.56013
4.155,-53.05338
4.16,-52.35462
4.165,-51.75187
4.17,-51.05311
4.175,-50.54636
