
time us	Current kA										 
0.236, 37.5
0.237, 46.875
0.238, 28.125
0.239, 37.5
0.24, 37.5
0.241, 28.125
0.242, 18.75
0.243, 37.5
0.244, 28.125
0.245, 18.75
0.246, 28.125
0.247, 37.5
0.248, 28.125
0.249, 18.75
0.25, 18.75
0.251, 37.5
0.252, 18.75
0.253, 37.5
0.254, 28.125
0.255, 18.75
0.256, 28.125
0.257, 46.875
0.258, 28.125
0.259, 37.5
0.26, 46.875
0.261, 46.875
0.262, 46.875
0.263, 46.875
0.264, 46.875
0.265, 46.875
0.266, 46.875
0.267, 37.5
0.268, 37.5
0.269, 37.5
0.27, 37.5
0.271, 46.875
0.272, 37.5
0.273, 37.5
0.274, 37.5
0.275, 37.5
0.276, 28.125
0.277, 37.5
0.278, 18.75
0.279, 28.125
0.28, 28.125
0.281, 46.875
0.282, 37.5
0.283, 37.5
0.284, 28.125
0.285, 28.125
0.286, 37.5
0.287, 37.5
0.288, 46.875
0.289, 46.875
0.29, 46.875
0.291, 65.625
0.292, 46.875
0.293, 46.875
0.294, 46.875
0.295, 46.875
0.296, 46.875
0.297, 46.875
0.298, 46.875
0.299, 46.875
0.3, 37.5
0.301, 37.5
0.302, 28.125
0.303, 56.265
0.304, 46.875
0.305, 37.5
0.306, 28.125
0.307, 56.265
0.308, 37.5
0.309, 37.5
0.31, 28.125
0.311, 56.265
0.312, 28.125
0.313, 37.5
0.314, 46.875
0.315, 37.5
0.316, 28.125
0.317, 37.5
0.318, 37.5
0.319, 56.265
0.32, 37.5
0.321, 56.265
0.322, 37.5
0.323, 56.265
0.324, 46.875
0.325, 46.875
0.326, 46.875
0.327, 56.265
0.328, 46.875
0.329, 37.5
0.33, 56.265
0.331, 46.875
0.332, 37.5
0.333, 37.5
0.334, 37.5
0.335, 37.5
0.336, 46.875
0.337, 56.265
0.338, 37.5
0.339, 56.265
0.34, 46.875
0.341, 46.875
0.342, 28.125
0.343, 37.5
0.344, 37.5
0.345, 46.875
0.346, 46.875
0.347, 56.265
0.348, 37.5
0.349, 56.265
0.35, 46.875
0.351, 46.875
0.352, 65.625
0.353, 65.625
0.354, 37.5
0.355, 46.875
0.356, 56.265
0.357, 37.5
0.358, 28.125
0.359, 56.265
0.36, 37.5
0.361, 56.265
0.362, 65.625
0.363, 46.875
0.364, 28.125
0.365, 56.265
0.366, 46.875
0.367, 46.875
0.368, 37.5
0.369, 56.265
0.37, 46.875
0.371, 46.875
0.372, 46.875
0.373, 37.5
0.374, 37.5
0.375, 65.625
0.376, 56.265
0.377, 37.5
0.378, 37.5
0.379, 65.625
0.38, 37.5
0.381, 56.265
0.382, 56.265
0.383, 56.265
0.384, 46.875
0.385, 65.625
0.386, 56.265
0.387, 56.265
0.388, 46.875
0.389, 65.625
0.39, 56.265
0.391, 56.265
0.392, 56.265
0.393, 46.875
0.394, 56.265
0.395, 65.625
0.396, 56.265
0.397, 56.265
0.398, 46.875
0.399, 65.625
0.4, 56.265
0.401, 46.875
0.402, 46.875
0.403, 37.5
0.404, 46.875
0.405, 56.265
0.406, 46.875
0.407, 46.875
0.408, 46.875
0.409, 46.875
0.41, 46.875
0.411, 56.265
0.412, 56.265
0.413, 65.625
0.414, 37.5
0.415, 56.265
0.416, 65.625
0.417, 56.265
0.418, 46.875
0.419, 75.015
0.42, 65.625
0.421, 56.265
0.422, 65.625
0.423, 75.015
0.424, 56.265
0.425, 56.265
0.426, 56.265
0.427, 56.265
0.428, 46.875
0.429, 46.875
0.43, 37.5
0.431, 56.265
0.432, 46.875
0.433, 46.875
0.434, 46.875
0.435, 56.265
0.436, 46.875
0.437, 37.5
0.438, 56.265
0.439, 65.625
0.44, 46.875
0.441, 56.265
0.442, 65.625
0.443, 56.265
0.444, 46.875
0.445, 56.265
0.446, 65.625
0.447, 65.625
0.448, 75.015
0.449, 75.015
0.45, 65.625
0.451, 56.265
0.452, 65.625
0.453, 75.015
0.454, 56.265
0.455, 65.625
0.456, 65.625
0.457, 56.265
0.458, 37.5
0.459, 46.875
0.46, 56.265
0.461, 56.265
0.462, 46.875
0.463, 65.625
0.464, 46.875
0.465, 46.875
0.466, 56.265
0.467, 46.875
0.468, 37.5
0.469, 56.265
0.47, 65.625
0.471, 65.625
0.472, 65.625
0.473, 56.265
0.474, 65.625
0.475, 65.625
0.476, 75.015
0.477, 65.625
0.478, 56.265
0.479, 65.625
0.48, 75.015
0.481, 65.625
0.482, 65.625
0.483, 56.265
0.484, 56.265
0.485, 56.265
0.486, 65.625
0.487, 56.265
0.488, 46.875
0.489, 56.265
0.49, 56.265
0.491, 56.265
0.492, 56.265
0.493, 56.265
0.494, 46.875
0.495, 56.265
0.496, 65.625
0.497, 56.265
0.498, 56.265
0.499, 56.265
0.5, 56.265
0.501, 56.265
0.502, 56.265
0.503, 65.625
0.504, 65.625
0.505, 75.015
0.506, 65.625
0.507, 65.625
0.508, 65.625
0.509, 65.625
0.51, 65.625
0.511, 65.625
0.512, 65.625
0.513, 75.015
0.514, 56.265
0.515, 65.625
0.516, 75.015
0.517, 65.625
0.518, 56.265
0.519, 65.625
0.52, 75.015
0.521, 65.625
0.522, 46.875
0.523, 75.015
0.524, 65.625
0.525, 56.265
0.526, 65.625
0.527, 75.015
0.528, 46.875
0.529, 65.625
0.53, 65.625
0.531, 65.625
0.532, 56.265
0.533, 56.265
0.534, 46.875
0.535, 56.265
0.536, 65.625
0.537, 84.375
0.538, 56.265
0.539, 65.625
0.54, 65.625
0.541, 65.625
0.542, 65.625
0.543, 65.625
0.544, 65.625
0.545, 65.625
0.546, 65.625
0.547, 84.375
0.548, 75.015
0.549, 75.015
0.55, 75.015
0.551, 84.375
0.552, 75.015
0.553, 65.625
0.554, 65.625
0.555, 84.375
0.556, 65.625
0.557, 56.265
0.558, 65.625
0.559, 65.625
0.56, 65.625
0.561, 65.625
0.562, 65.625
0.563, 65.625
0.564, 65.625
0.565, 65.625
0.566, 65.625
0.567, 65.625
0.568, 65.625
0.569, 65.625
0.57, 65.625
0.571, 65.625
0.572, 65.625
0.573, 65.625
0.574, 65.625
0.575, 103.125
0.576, 65.625
0.577, 65.625
0.578, 84.375
0.579, 103.125
0.58, 56.265
0.581, 46.875
0.582, 75.015
0.583, 84.375
0.584, 46.875
0.585, 84.375
0.586, 84.375
0.587, 46.875
0.588, 65.625
0.589, 93.765
0.59, 37.5
0.591, 56.265
0.592, 84.375
0.593, 84.375
0.594, 56.265
0.595, 84.375
0.596, 75.015
0.597, 56.265
0.598, 65.625
0.599, 121.875
0.6, 56.265
0.601, 56.265
0.602, 75.015
0.603, 84.375
0.604, 65.625
0.605, 84.375
0.606, 65.625
0.607, 56.265
0.608, 75.015
0.609, 103.125
0.61, 56.265
0.611, 65.625
0.612, 75.015
0.613, 93.765
0.614, 84.375
0.615, 75.015
0.616, 75.015
0.617, 65.625
0.618, 75.015
0.619, 93.765
0.62, 75.015
0.621, 65.625
0.622, 75.015
0.623, 75.015
0.624, 84.375
0.625, 75.015
0.626, 75.015
0.627, 75.015
0.628, 75.015
0.629, 75.015
0.63, 75.015
0.631, 65.625
0.632, 75.015
0.633, 75.015
0.634, 84.375
0.635, 75.015
0.636, 84.375
0.637, 75.015
0.638, 75.015
0.639, 75.015
0.64, 75.015
0.641, 75.015
0.642, 75.015
0.643, 75.015
0.644, 75.015
0.645, 84.375
0.646, 75.015
0.647, 75.015
0.648, 65.625
0.649, 93.765
0.65, 84.375
0.651, 75.015
0.652, 65.625
0.653, 75.015
0.654, 75.015
0.655, 84.375
0.656, 75.015
0.657, 75.015
0.658, 65.625
0.659, 93.765
0.66, 84.375
0.661, 84.375
0.662, 84.375
0.663, 84.375
0.664, 84.375
0.665, 84.375
0.666, 65.625
0.667, 84.375
0.668, 84.375
0.669, 93.765
0.67, 75.015
0.671, 84.375
0.672, 84.375
0.673, 84.375
0.674, 84.375
0.675, 84.375
0.676, 84.375
0.677, 84.375
0.678, 75.015
0.679, 84.375
0.68, 65.625
0.681, 75.015
0.682, 75.015
0.683, 75.015
0.684, 75.015
0.685, 75.015
0.686, 75.015
0.687, 75.015
0.688, 84.375
0.689, 84.375
0.69, 84.375
0.691, 84.375
0.692, 84.375
0.693, 93.765
0.694, 65.625
0.695, 93.765
0.696, 84.375
0.697, 103.125
0.698, 65.625
0.699, 93.765
0.7, 84.375
0.701, 84.375
0.702, 75.015
0.703, 93.765
0.704, 56.265
0.705, 93.765
0.706, 103.125
0.707, 84.375
0.708, 65.625
0.709, 93.765
0.71, 84.375
0.711, 84.375
0.712, 84.375
0.713, 84.375
0.714, 65.625
0.715, 84.375
0.716, 103.125
0.717, 84.375
0.718, 65.625
0.719, 93.765
0.72, 84.375
0.721, 84.375
0.722, 84.375
0.723, 93.765
0.724, 56.265
0.725, 84.375
0.726, 103.125
0.727, 84.375
0.728, 65.625
0.729, 84.375
0.73, 93.765
0.731, 93.765
0.732, 93.765
0.733, 93.765
0.734, 75.015
0.735, 84.375
0.736, 93.765
0.737, 84.375
0.738, 65.625
0.739, 93.765
0.74, 84.375
0.741, 93.765
0.742, 75.015
0.743, 84.375
0.744, 84.375
0.745, 93.765
0.746, 75.015
0.747, 84.375
0.748, 84.375
0.749, 93.765
0.75, 75.015
0.751, 93.765
0.752, 84.375
0.753, 84.375
0.754, 84.375
0.755, 103.125
0.756, 75.015
0.757, 84.375
0.758, 93.765
0.759, 103.125
0.76, 84.375
0.761, 93.765
0.762, 93.765
0.763, 103.125
0.764, 93.765
0.765, 84.375
0.766, 84.375
0.767, 93.765
0.768, 93.765
0.769, 84.375
0.77, 75.015
0.771, 84.375
0.772, 84.375
0.773, 93.765
0.774, 93.765
0.775, 103.125
0.776, 93.765
0.777, 84.375
0.778, 93.765
0.779, 103.125
0.78, 75.015
0.781, 75.015
0.782, 93.765
0.783, 103.125
0.784, 84.375
0.785, 93.765
0.786, 84.375
0.787, 84.375
0.788, 93.765
0.789, 103.125
0.79, 84.375
0.791, 93.765
0.792, 93.765
0.793, 93.765
0.794, 75.015
0.795, 93.765
0.796, 93.765
0.797, 93.765
0.798, 93.765
0.799, 103.125
0.8, 84.375
0.801, 93.765
0.802, 103.125
0.803, 103.125
0.804, 103.125
0.805, 103.125
0.806, 93.765
0.807, 93.765
0.808, 93.765
0.809, 93.765
0.81, 93.765
0.811, 93.765
0.812, 93.765
0.813, 93.765
0.814, 84.375
0.815, 103.125
0.816, 93.765
0.817, 84.375
0.818, 93.765
0.819, 103.125
0.82, 93.765
0.821, 93.765
0.822, 84.375
0.823, 93.765
0.824, 103.125
0.825, 93.765
0.826, 84.375
0.827, 93.765
0.828, 93.765
0.829, 93.765
0.83, 93.765
0.831, 93.765
0.832, 84.375
0.833, 93.765
0.834, 93.765
0.835, 103.125
0.836, 84.375
0.837, 93.765
0.838, 93.765
0.839, 103.125
0.84, 93.765
0.841, 103.125
0.842, 75.015
0.843, 93.765
0.844, 93.765
0.845, 103.125
0.846, 84.375
0.847, 93.765
0.848, 103.125
0.849, 103.125
0.85, 103.125
0.851, 103.125
0.852, 84.375
0.853, 93.765
0.854, 103.125
0.855, 93.765
0.856, 84.375
0.857, 93.765
0.858, 103.125
0.859, 103.125
0.86, 103.125
0.861, 112.515
0.862, 84.375
0.863, 93.765
0.864, 93.765
0.865, 103.125
0.866, 93.765
0.867, 103.125
0.868, 84.375
0.869, 93.765
0.87, 93.765
0.871, 103.125
0.872, 103.125
0.873, 103.125
0.874, 103.125
0.875, 103.125
0.876, 103.125
0.877, 103.125
0.878, 84.375
0.879, 93.765
0.88, 93.765
0.881, 103.125
0.882, 103.125
0.883, 103.125
0.884, 103.125
0.885, 93.765
0.886, 103.125
0.887, 112.515
0.888, 84.375
0.889, 93.765
0.89, 103.125
0.891, 112.515
0.892, 84.375
0.893, 103.125
0.894, 112.515
0.895, 103.125
0.896, 103.125
0.897, 112.515
0.898, 84.375
0.899, 103.125
0.9, 103.125
0.901, 103.125
0.902, 103.125
0.903, 103.125
0.904, 103.125
0.905, 103.125
0.906, 103.125
0.907, 112.515
0.908, 103.125
0.909, 103.125
0.91, 93.765
0.911, 103.125
0.912, 103.125
0.913, 103.125
0.914, 103.125
0.915, 93.765
0.916, 103.125
0.917, 112.515
0.918, 103.125
0.919, 103.125
0.92, 103.125
0.921, 112.515
0.922, 103.125
0.923, 112.515
0.924, 103.125
0.925, 103.125
0.926, 103.125
0.927, 103.125
0.928, 103.125
0.929, 112.515
0.93, 112.515
0.931, 112.515
0.932, 103.125
0.933, 103.125
0.934, 103.125
0.935, 103.125
0.936, 103.125
0.937, 103.125
0.938, 103.125
0.939, 112.515
0.94, 93.765
0.941, 103.125
0.942, 103.125
0.943, 112.515
0.944, 112.515
0.945, 112.515
0.946, 103.125
0.947, 103.125
0.948, 103.125
0.949, 103.125
0.95, 103.125
0.951, 121.875
0.952, 84.375
0.953, 112.515
0.954, 112.515
0.955, 112.515
0.956, 93.765
0.957, 121.875
0.958, 103.125
0.959, 103.125
0.96, 93.765
0.961, 112.515
0.962, 112.515
0.963, 112.515
0.964, 103.125
0.965, 103.125
0.966, 103.125
0.967, 103.125
0.968, 103.125
0.969, 112.515
0.97, 112.515
0.971, 121.875
0.972, 93.765
0.973, 103.125
0.974, 103.125
0.975, 121.875
0.976, 93.765
0.977, 103.125
0.978, 103.125
0.979, 112.515
0.98, 112.515
0.981, 112.515
0.982, 93.765
0.983, 103.125
0.984, 112.515
0.985, 121.875
0.986, 112.515
0.987, 103.125
0.988, 93.765
0.989, 103.125
0.99, 112.515
0.991, 112.515
0.992, 112.515
0.993, 112.515
0.994, 112.515
0.995, 112.515
0.996, 112.515
0.997, 112.515
0.998, 112.515
0.999, 112.515
1, 112.515
1.001, 112.515
1.002, 112.515
1.003, 112.515
1.004, 112.515
1.005, 112.515
1.006, 112.515
1.007, 112.515
1.008, 112.515
1.009, 112.515
1.01, 112.515
1.011, 112.515
1.012, 112.515
1.013, 112.515
1.014, 112.515
1.015, 112.515
1.016, 112.515
1.017, 121.875
1.018, 93.765
1.019, 112.515
1.02, 121.875
1.021, 112.515
1.022, 84.375
1.023, 112.515
1.024, 112.515
1.025, 103.125
1.026, 112.515
1.027, 121.875
1.028, 93.765
1.029, 112.515
1.03, 112.515
1.031, 121.875
1.032, 103.125
1.033, 112.515
1.034, 112.515
1.035, 112.515
1.036, 112.515
1.037, 121.875
1.038, 112.515
1.039, 103.125
1.04, 112.515
1.041, 121.875
1.042, 112.515
1.043, 112.515
1.044, 112.515
1.045, 112.515
1.046, 112.515
1.047, 112.515
1.048, 112.515
1.049, 112.515
1.05, 112.515
1.051, 112.515
1.052, 112.515
1.053, 121.875
1.054, 103.125
1.055, 121.875
1.056, 112.515
1.057, 112.515
1.058, 103.125
1.059, 121.875
1.06, 112.515
1.061, 112.515
1.062, 112.515
1.063, 121.875
1.064, 103.125
1.065, 112.515
1.066, 112.515
1.067, 121.875
1.068, 112.515
1.069, 103.125
1.07, 112.515
1.071, 131.265
1.072, 103.125
1.073, 112.515
1.074, 112.515
1.075, 131.265
1.076, 93.765
1.077, 112.515
1.078, 121.875
1.079, 112.515
1.08, 103.125
1.081, 121.875
1.082, 112.515
1.083, 112.515
1.084, 103.125
1.085, 121.875
1.086, 112.515
1.087, 112.515
1.088, 112.515
1.089, 112.515
1.09, 93.765
1.091, 121.875
1.092, 121.875
1.093, 121.875
1.094, 103.125
1.095, 131.265
1.096, 121.875
1.097, 112.515
1.098, 112.515
1.099, 112.515
1.1, 112.515
1.101, 112.515
1.102, 112.515
1.103, 121.875
1.104, 103.125
1.105, 112.515
1.106, 112.515
1.107, 121.875
1.108, 121.875
1.109, 121.875
1.11, 121.875
1.111, 121.875
1.112, 121.875
1.113, 121.875
1.114, 112.515
1.115, 112.515
1.116, 112.515
1.117, 112.515
1.118, 112.515
1.119, 112.515
1.12, 112.515
1.121, 112.515
1.122, 121.875
1.123, 121.875
1.124, 121.875
1.125, 121.875
1.126, 121.875
1.127, 121.875
1.128, 121.875
1.129, 121.875
1.13, 121.875
1.131, 121.875
1.132, 121.875
1.133, 121.875
1.134, 121.875
1.135, 121.875
1.136, 121.875
1.137, 121.875
1.138, 121.875
1.139, 121.875
1.14, 121.875
1.141, 121.875
1.142, 121.875
1.143, 121.875
1.144, 121.875
1.145, 121.875
1.146, 121.875
1.147, 121.875
1.148, 121.875
1.149, 121.875
1.15, 121.875
1.151, 121.875
1.152, 121.875
1.153, 121.875
1.154, 121.875
1.155, 121.875
1.156, 121.875
1.157, 121.875
1.158, 121.875
1.159, 131.265
1.16, 121.875
1.161, 121.875
1.162, 121.875
1.163, 121.875
1.164, 121.875
1.165, 121.875
1.166, 121.875
1.167, 121.875
1.168, 121.875
1.169, 121.875
1.17, 121.875
1.171, 121.875
1.172, 121.875
1.173, 121.875
1.174, 121.875
1.175, 121.875
1.176, 121.875
